Field=#~Integer~#~50|Field=Comment~String~Comment~227|Field=Description~String~Description~245|Field=Designator~String~Designator~138|Field=LibRef~String~LibRef~138|Field=Manufacturer 1~String~Manufacturer 1~138|Field=Manufacturer Lifecycle 1~String~Manufacturer Lifecycle 1~138|Field=Manufacturer Part Number 1~String~Manufacturer Part Number 1~138|Field=Packaging~String~Packaging~138|Field=Quantity~Integer~Quantity~138|Field=Supplier 1~String~Supplier 1~138|Field=Supplier Currency 1~String~Supplier Currency 1~138|Field=Supplier Order Qty 1~Integer~Supplier Order Qty 1~138|Field=Supplier Part Number 1~String~Supplier Part Number 1~138|Field=Supplier Stock 1~Integer~Supplier Stock 1~138|Field=Supplier Subtotal 1~Float~Supplier Subtotal 1~138|Field=Supplier Unit Price 1~Float~Supplier Unit Price 1~134|ReportField=Currency~KRW|ReportField=ProductionQuantity~1|ReportField=ProjectFileName~retroBreadboard_v1i1.PrjPCB|ReportField=ProjectFullPath~C:\Users\Andrea\GIT\retroBreadboard\hardware\altium\retroBreadboard_v1i1.PrjPCB|ReportField=Title~Bill of Materials For Schematic Document [retroBreadboard_v1i1.SchDoc]|ReportField=ReportTime~9:41:22 AM|ReportField=ReportDate~11/2/2018|ReportField=ReportDateTime~11/2/2018 9:41:22 AM|ReportField=OutputName~Bill of Materials|ReportField=OutputType~BOM_PartType|ReportField=GeneratorName~BOM|ReportField=GeneratorDescription~Bill of Materials|ReportField=VariantName~None|ReportField=TotalQuantity~75|ReportField=TotalActualPrice~0|ReportField=TotalTargetPrice~0|ReportField=VersionControl_RevNumber~|ReportField=VersionControl_ProjFolderRevNumber~|ReportField=Address1~|ReportField=Address2~|ReportField=Address3~|ReportField=Address4~|ReportField=Application_BuildNumber~|ReportField=ApprovedBy~|ReportField=Author~|ReportField=CheckedBy~|ReportField=CompanyName~|ReportField=CurrentDate~11/2/2018|ReportField=CurrentTime~9:27:39 AM|ReportField=Date~|ReportField=DocumentFullPathAndName~C:\Users\Andrea\GIT\retroBreadboard\hardware\altium\retroBreadboard_v1i1.SchDoc|ReportField=DocumentName~retroBreadboard_v1i1.SchDoc|ReportField=DocumentNumber~|ReportField=DrawnBy~|ReportField=Engineer~|ReportField=ImagePath~|ReportField=ModifiedDate~11/2/2018|ReportField=Organization~|ReportField=ProjectName~retroBreadboard_v1i1.PrjPCB|ReportField=Revision~|ReportField=Rule~|ReportField=SheetNumber~|ReportField=SheetTotal~|ReportField=Time~|ReportField=Title~|ReportField=DataSourceFileName~retroBreadboard_v1i1.SchDoc|ReportField=DataSourceFullPath~C:\Users\Andrea\GIT\retroBreadboard\hardware\altium\retroBreadboard_v1i1.SchDoc|ReportField=PCBConfigurationName~Sources|ReportField=Item~|ReportField=ItemRevision~|ReportField=ItemAndRevision~|ReportField=ItemRevisionBase~|ReportField=ItemRevisionLevel1~|ReportField=ItemRevisionLevel2~|ReportField=ItemRevisionLevel1AndBase~|ReportField=ItemRevisionLevel2AndLevel1~
11|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D11|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
12|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D12|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
13|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D13|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
14|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D14|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
15|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D15|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
16|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D16|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
17|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D17|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
18|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D18|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
19|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D19|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
20|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D20|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
21|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D21|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
22|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D22|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
23|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D23|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
24|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D24|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
25|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D25|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
26|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D26|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
27|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D27|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
28|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D28|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
29|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D29|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
30|VLMB1500-GS08|Standard LEDs - SMD 0402 BLUE Non-Diff|D30|VLMB1500-GS08|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26{URL.TEXT}Vishay{URL.TIP}Component|Not Recommended for New Design|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}VLMB1500-GS08{URL.TIP}Manufacturer|Tape and Reel|1|Digi-Key|KRW|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DVishay%26mpn%3DVLMB1500-GS08%26seller%3DDigi-Key%26sku%3DVLMB1500-GS08DKR-ND%26country%3DUS%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}VLMB1500-GS08DKR-ND{URL.TIP}Supplier|322398|446.47|446.47
